150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
50,-50
50,-50
50,-50
50,-50
50,-50
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
150,150
150,150
255,255
255,255
255,255
255,255
255,255
255,255
255,255
255,255
150,150
150,150
150,150
-50,50
-50,50
-50,50
-50,50
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
150,150
150,150
150,150
150,150
150,150
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
150,150
150,150
150,150
150,150
150,150
150,150
150,150
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
-100,-100
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
150,150
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
50,-50
150,150
150,150
150,150
150,150
150,150
150,150
150,150
